0.0,-2160447227.8100266,-0.0,-40955561094.592834,-52318518639.51896,-16073901377.278202,-0.0,-2391710202.290609,-0.0,23283791318.258545,0.0,6580870994.095944,47319359035.23741,117698897270.44736
0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,-3965079415.618549,-0.0,-75165942570.08968,-96020434400.2858,-29500510199.60981,-0.0,-4389517489.321085,-0.0,42732856644.30167,0.0,12077904879.899008,86845452208.09334,216013364640.76306
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
0.0,53747423048.91037,0.0,-4998777007.076812,8910200028.80356,0.0,-0.0,0.0,35549106757.21368,-18089647674.08122,0.0,-12851792380.17587,-0.0,47291055829.51381
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
0.0,41039775774.08151,0.0,-3816902762.5451083,6803537556.610839,0.0,-0.0,0.0,27144136174.81354,-13812663794.147785,0.0,-9813208664.86007,-0.0,36109904759.464806
0.0,57101702190.11202,0.0,-5310741609.195463,9466269443.952126,0.0,-0.0,0.0,37767662001.72395,-19218589759.53973,0.0,-13653849421.471588,-0.0,50242404808.42187
0.0,99022562639.67093,0.0,-9209589617.990911,16415872435.061525,0.0,-0.0,0.0,65494556779.90696,-33327798214.73878,0.0,-23677738276.67838,-0.0,87127554634.81041
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
0.0,6291245859.150052,0.0,-585117078.4126372,1042957147.6272947,0.0,-0.0,0.0,4161095695.3095765,-2117430279.7639718,0.0,-1504328598.6169116,-0.0,5535514863.503662
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
0.0,54094377251.44509,0.0,-5031045469.297985,8967717788.168602,0.0,-0.0,0.0,35778585889.16288,-18206421259.247963,0.0,-12934754187.895433,-0.0,47596332429.42489
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
0.0,192481622399.7465,0.0,-17901745865.306187,31909432306.915905,0.0,-0.0,0.0,127309354669.21886,-64783100945.66558,0.0,-46025161910.178345,-0.0,169359917828.5878
0.0,38197737442.100464,0.0,-3552579097.1256585,6332386967.596847,0.0,-0.0,0.0,25264382349.597622,-12856125430.345934,0.0,-9133635868.488352,-0.0,33609264062.607086
0.0,134912539894.2387,0.0,-12547535567.908972,22365680969.628876,0.0,-0.0,0.0,89232562447.18454,-45407206058.62948,0.0,-32259555041.831924,-0.0,118706276400.15378
-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
-13952594222.883383,20708161789.53448,0.0,36629785060.54087,-0.0,0.0,7161747310.8942795,20259795286.62952,-5456938067.462962,839166081.5000341,0.0,0.0,13244814524.780676,-0.0
-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
-14148760511.533432,20999307878.79402,0.0,37144780972.741234,-0.0,0.0,7262437789.509609,20544637573.784245,-5533659806.158103,850964324.4030552,0.0,0.0,13431029795.40922,-0.0
-29089788042.11457,43174482650.072044,0.0,76369502790.51018,-0.0,0.0,14931539465.500578,42239682545.780464,-11377179699.033712,1749578827.6370533,0.0,0.0,27614136914.487587,-0.0
-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
-137523016492.74515,204108915505.18134,0.0,361039564007.7217,-0.0,0.0,70589388454.91997,199689614478.5189,-53786025155.14941,8271196669.434316,0.0,0.0,130546822851.582,-0.0
-20722146115.410572,30755395557.946354,0.0,54401908783.0786,-0.0,0.0,10636500413.278048,30089489559.532524,-8104547883.378865,1246314619.2139916,0.0,0.0,19670964228.56469,-0.0
-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
-123424321454.32388,183183913802.05002,0.0,324026220063.08844,-0.0,0.0,63352648844.666626,179217674226.8224,-48271946237.08473,7423243487.347796,0.0,0.0,117163318834.8827,-0.0
-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
-16249372633.778008,24116994453.03373,0.0,42659523916.185356,-0.0,0.0,8340664030.264432,23594820994.404976,-6355221020.634654,977303728.7615921,0.0,0.0,15425083195.314209,-0.0
-153168658071.22568,-7446047228.207046,-0.0,128672314130.57153,0.0,0.0,0.0,135276480833.4647,-41764788416.84716,136998232521.28261,-0.0,146311483267.2576,-77232816879.22583,126325594855.08554
-114969849273.0262,-5589073758.867255,-0.0,96582660888.26166,0.0,0.0,0.0,101539811130.13744,-31349046793.710842,102832174297.16313,-0.0,109822788747.86055,-57971685770.11856,94821191115.09651
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
-12364915108.274069,-601100401.5336204,-0.0,10387387740.054771,0.0,0.0,0.0,10920525274.002424,-3371564847.4846687,11059517896.419317,-0.0,11811352875.625708,-6234808323.778783,10197943078.269974
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
-33479416836.607582,-1627547842.2112112,-0.0,28125036116.103413,0.0,0.0,0.0,29568566748.863728,-9128896068.607813,29944905114.502365,-0.0,31980584004.392162,-16881454093.321041,27612093104.054806
-45087738498.307396,-2191867673.8378725,-0.0,37876832796.912476,0.0,0.0,0.0,39820878955.23822,-12294159146.450726,40327705161.31006,-0.0,43069215203.19095,-22734762416.72691,37186037001.255325
-58646474214.20194,-2851003738.399991,-0.0,49267112787.72954,0.0,0.0,0.0,51795770393.826805,-15991245322.598831,52455008825.725296,-0.0,56020942787.686584,-29571535460.54733,48368581631.219955
-13619827130.102045,-662105925.1142392,-0.0,11441601023.060705,0.0,0.0,0.0,12028846546.81501,-3713744087.894488,12181945494.369522,-0.0,13010084010.282408,-6867577400.702535,11232929671.770712
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
-72552576206.97443,-3527026454.158837,-0.0,60949204584.301414,0.0,0.0,0.0,64077451015.58116,-19783048520.098713,64893006378.62291,-0.0,69304485482.7083,-36583462327.54518,59837616017.71686
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
17846928316.20886,-0.0,0.0,-0.0,2357852848.0632873,20127847522.73911,-0.0,-0.0,46541364829.4142,36857105811.47383,28758640869.071564,23478038710.65003,-29499032153.641224,-37769168511.77936
37675984641.06401,-0.0,0.0,-0.0,4977575194.765625,42491148094.97296,-0.0,-0.0,98251739202.34879,77807661232.43661,60711293981.99886,49563611742.72143,-62274306404.72988,-79733082777.22926
0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
5592199900.030912,-0.0,0.0,-0.0,738815342.7641531,6306908668.550617,-0.0,-0.0,14583384386.09474,11548895125.395798,9011302434.995718,7356665718.849548,-9243298439.809265,-11834683068.906404
0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
49613368718.95272,-0.0,0.0,-0.0,6554686647.659848,55954184550.48991,-0.0,-0.0,129382146499.00778,102460498979.94707,79947261960.89085,65267511064.71433,-82005504429.66862,-104995977480.41063
6048626250.263435,-0.0,0.0,-0.0,799116261.2616783,6821668397.511755,-0.0,-0.0,15773656734.789997,12491497347.33594,9746790428.052584,7957104927.740606,-9997721573.175581,-12800610842.566591
1099002195.6821873,-0.0,0.0,-0.0,145195039.2361696,1239459711.4931164,-0.0,-0.0,2865986865.1524515,2269636516.470581,1770938331.7935023,1445762297.9233696,-1816531143.7883267,-2325800742.183599
0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
23595407642.12365,-0.0,0.0,-0.0,3117315098.9611683,26611008843.81341,-0.0,-0.0,61532295973.501305,48728745962.4507,38021772851.68401,31040293556.410984,-39000643493.430824,-49934583226.29738
2330289282.9240246,-0.0,0.0,-0.0,307866940.75324965,2628110929.765384,-0.0,-0.0,6076947346.515684,4812465044.422781,3755041283.367143,3065548369.0049963,-3851714831.0518765,-4931553881.348653
1381073240.6568959,-0.0,0.0,-0.0,182460948.8070489,1557580728.3559587,-0.0,-0.0,3601574030.5953126,2852163782.047354,2225469203.3398376,1816833150.886626,-2282763913.814248,-2922743176.26441
25549522043.113964,8767209779.692423,-11043236636.786938,-0.0,-4629300293.428419,43100997744.11479,-0.0,0.0,-7529222352.2953415,-0.0,0.0,-0.0,24132496786.710125,-0.0
0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
19866894913.847416,6817240459.014709,-8587042113.804494,-0.0,-3599668999.6387954,33514638411.605278,-0.0,0.0,-5854601467.832842,-0.0,0.0,-0.0,18765039003.91151,-0.0
81593100662.56172,27998325325.895355,-35266879631.85187,-0.0,-14783797685.199095,137644220571.25043,-0.0,0.0,-24044778460.62943,-0.0,0.0,-0.0,77067791570.98471,-0.0
0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
9156158282.664463,3141896756.609694,-3957554369.4600043,-0.0,-1658998009.9467092,15446064189.37849,-0.0,0.0,-2698240361.8611555,-0.0,0.0,-0.0,8648340268.837328,-0.0
33633771369.118614,11541285538.636892,-14537481193.972937,-0.0,-6094079858.144712,56738795405.261185,-0.0,0.0,-9911580449.803774,-0.0,0.0,-0.0,31768378215.472572,-0.0
168678426046.71915,57881284196.409996,-72907656402.00027,-0.0,-30562727783.143673,284553599407.9358,-0.0,0.0,-49708067869.052216,-0.0,0.0,-0.0,159323198598.0292,-0.0
17114281568.146906,5872692901.396442,-7397283632.418685,-0.0,-3100924884.2912164,28871092383.49343,-0.0,0.0,-5043430210.120001,-0.0,0.0,-0.0,16165090848.00946,-0.0
49711245285.00009,17058202305.620234,-21486626805.19977,-0.0,-9007146278.361263,83860835724.06375,-0.0,0.0,-14649472445.263838,-0.0,0.0,-0.0,46954164742.46537,-0.0
13196764893.621038,4528413722.981515,-5704020502.394393,-0.0,-2391112737.50074,22262402128.296303,-0.0,0.0,-3888972053.855605,-0.0,0.0,-0.0,12464847125.236616,-0.0
0.0,-0.0,-0.0,13596174915.518595,-0.0,-14188621650.153051,0.0,-0.0,0.0,-3218218556.117029,0.0,-0.0,0.0,27040749109.795288
0.0,-0.0,-0.0,44650685477.12145,-0.0,-46596317463.653,0.0,-0.0,0.0,-10568830236.348608,0.0,-0.0,0.0,88803504740.81616
0.0,-0.0,-0.0,76340506682.26093,-0.0,-79667007274.1754,0.0,-0.0,0.0,-18069820130.646446,0.0,-0.0,0.0,151829797787.72064
0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,-0.0,42741803464.197235,-0.0,-44604256841.86368,0.0,-0.0,0.0,-10116997308.808163,0.0,-0.0,0.0,85007025222.68575
0.0,-0.0,-0.0,70384535816.0232,-0.0,-73451507863.09283,0.0,-0.0,0.0,-16660040094.67906,0.0,-0.0,0.0,139984266607.08258
0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,-0.0,40880820531.19092,-0.0,-42662182479.19271,0.0,-0.0,0.0,-9676502107.412794,0.0,-0.0,0.0,81305809777.77432
0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,-0.0,46945432832.463524,-0.0,-48991057323.20533,0.0,-0.0,0.0,-11111997602.644634,0.0,-0.0,0.0,93367412449.54575
0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.0,-0.0,-0.0,-0.0,7936547418.20898,-0.0,94018737801.1743,0.0,0.0,-0.0,0.0,22733272008.45155,274122059356.05182,0.0
0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.0,-0.0,-0.0,-0.0,3289293028.9942117,-0.0,38965958690.64007,0.0,0.0,-0.0,0.0,9421778665.628325,113609574972.69965,0.0
0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.0,-0.0,-0.0,-0.0,3154398642.57347,-0.0,37367959046.78435,0.0,0.0,-0.0,0.0,9035390149.649681,108950429748.36865,0.0
0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.0,-0.0,-0.0,-0.0,5610342954.699504,-0.0,66461817140.07734,0.0,0.0,-0.0,0.0,16070143064.635723,193776800338.5788,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
2405479357.8665423,4031396366.404934,-0.0,0.0,-23332129934.5896,69349592430.1175,-0.0,0.0,0.0,11135176189.485746,59843999538.637085,-72308415779.60713,-0.0,93540939345.13492
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
857891298.843136,1437759111.7614188,-0.0,0.0,-8321181883.728478,24732871529.14176,-0.0,0.0,0.0,3971254516.4044113,21342792372.86964,-25788107691.547398,-0.0,33360484964.20189
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
2820116943.3723855,4726296719.682425,-0.0,0.0,-27353938722.575706,81303528957.1561,-0.0,0.0,0.0,13054570157.383053,70159436831.65166,-84772370971.14128,-0.0,109664789715.82146
2235578935.833369,3746656469.637463,-0.0,0.0,-21684167872.53496,64451389922.9234,-0.0,0.0,0.0,10348692145.122421,55617182648.89033,-67201229838.75524,-0.0,86934087775.1371
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
22341076368.683266,5107308726.568609,21464570276.159164,49232380246.20322,25682307038.712776,-25612842890.588062,-0.0,-0.0,8021938526.366316,26441131022.887825,47474500045.96839,-18953285087.14124,0.0,-1172503869.7289894
7166109906.630607,1638217203.9386551,6884962351.821489,15791747988.645159,8237841000.05275,-8215559722.650647,-0.0,-0.0,2573112064.7685914,8481240914.213027,15227891417.47159,-6079444060.114548,0.0,-376091619.659185
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
24607217514.353905,5625362658.1662655,23641804043.87177,54226209582.53788,28287362038.558514,-28210851875.209793,-0.0,-0.0,8835634548.108648,29123156452.648533,52290020844.91781,-20875789557.06029,0.0,-1291435438.59357
16317373802.006233,3730252931.344337,15677195266.49485,35958122087.881874,18757726670.502003,-18706991761.758854,-0.0,-0.0,5859026995.445922,19311953082.66666,34674209538.05571,-13843014205.725193,0.0,-856368046.5049298
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
23077186094.068966,5275587978.746645,22171800253.38863,50854523839.69261,26528506016.307175,-26456753113.864788,-0.0,-0.0,8286251080.8850355,27312332274.562004,49038723748.30744,-19577771448.067398,0.0,-1211136363.8540137
45995648922.51592,10514890833.793652,44191104421.39702,101359273835.09653,52874550830.89688,-52731538537.43707,-0.0,-0.0,16515509908.643507,54436812245.437546,97740162597.86081,-39020888358.74138,0.0,-2413942616.8357196
3070225385.175467,701872579.613912,2949771419.0764713,6765766389.679686,3529394453.4675894,-3519848333.691953,-0.0,-0.0,1102415966.6940224,3633675940.2074122,6524189469.848567,-2604657718.6665015,0.0,-161131499.91754758
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
18831982316.942284,4305108045.76663,18093148298.262505,41499491739.66864,21648408699.29073,-21589855226.415993,-0.0,-0.0,6761939397.328695,22288044839.279377,40017720302.16846,-15976308559.122759,0.0,-988339674.2797179
-0.0,0.0,-7055994839.633496,-0.0,29249800691.765625,0.0,0.0,0.0,0.0,-0.0,4928471981.67912,23026952129.685345,0.0,-0.0
-0.0,0.0,-13688483427.537392,-0.0,56744005789.097534,0.0,0.0,0.0,0.0,-0.0,9561133274.269966,44671808834.58058,0.0,-0.0
-0.0,0.0,-24355512445.05061,-0.0,100962925987.70534,0.0,0.0,0.0,0.0,-0.0,17011840769.869944,79483224111.21078,0.0,-0.0
-0.0,0.0,-15281762459.78986,-0.0,63348757521.33868,0.0,0.0,0.0,0.0,-0.0,10674006972.156767,49871410143.644844,0.0,-0.0
-0.0,0.0,-3974836472.615877,-0.0,16477219336.007063,0.0,0.0,0.0,0.0,-0.0,2776344177.153785,12971717136.77264,0.0,-0.0
-0.0,0.0,-20277183064.61296,-0.0,84056688916.34016,0.0,0.0,0.0,0.0,-0.0,14163208856.104294,66173762079.729904,0.0,-0.0
-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,-16810533258.514048,-0.0,69686097922.2844,0.0,0.0,0.0,0.0,-0.0,11741822952.633411,54860491456.707596,0.0,-0.0
-0.0,0.0,-2304039416.859405,-0.0,9551125710.943691,0.0,0.0,0.0,0.0,-0.0,1609325682.4526958,7519138911.343853,0.0,-0.0
-0.0,0.0,-10857034525.045958,-0.0,45006565789.624016,0.0,0.0,0.0,0.0,-0.0,7583422561.515257,35431490521.265755,0.0,-0.0
-0.0,0.0,-2019123235.2868292,-0.0,8370039030.147645,0.0,0.0,0.0,0.0,-0.0,1410317399.4363809,6589326542.832367,0.0,-0.0
-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,-13467586179.924353,-0.0,55828302105.508026,0.0,0.0,0.0,0.0,-0.0,9406840942.652071,43950919652.83214,0.0,-0.0
-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
-80616311219.30125,-0.0,-4478251238.069873,60857760099.088905,-0.0,157056187458.74255,36417012071.4061,0.0,-0.0,-11755107573.919537,49246929364.428825,-67626545340.30046,-0.0,-30508848957.42112
-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
-145099580404.4392,-0.0,-8060308959.336566,109536585353.1838,-0.0,282682084500.1448,65546203878.89067,0.0,-0.0,-21157767588.060993,88638498573.16273,-121719577647.08586,-0.0,-54912227009.517914
-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
-19162956322.474743,-0.0,-1064505824.9161754,14466236187.488447,-0.0,37333150263.58726,8656531180.40842,0.0,-0.0,-2794256020.8718586,11706275593.02915,-16075214990.558432,-0.0,-7252127158.604905
-143606883145.29437,-0.0,-7977389346.075617,108409738809.05846,-0.0,279774021144.16144,64871903935.330154,0.0,-0.0,-20940109193.7342,87726638983.31361,-120467399801.832,-0.0,-54347323027.56168
-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
-7805098734.459703,0.0,0.0,76694073192.74176,38790157031.41892,-43077633127.20695,0.0,0.0,-0.0,-0.0,79641536967.03618,0.0,-0.0,-0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
-32258401711.605865,0.0,0.0,316975903331.9938,160319364372.8332,-178039463878.58423,0.0,0.0,-0.0,-0.0,329157744164.0403,0.0,-0.0,-0.0
-2704432122.4469533,0.0,0.0,26574156484.14683,13440617509.086874,-14926208975.916056,0.0,0.0,-0.0,-0.0,27595439619.971554,0.0,-0.0,-0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
-19461585089.6645,0.0,0.0,191232459971.79852,96721126457.4304,-107411712662.27708,0.0,0.0,-0.0,-0.0,198581799037.6682,0.0,-0.0,-0.0
-10598561640.058931,0.0,0.0,104143059532.57526,52673244030.84799,-58495217746.67878,0.0,0.0,-0.0,-0.0,108145427414.96729,0.0,-0.0,-0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
-9035762932.374447,0.0,0.0,88786764557.91943,44906371459.21279,-49869872741.87077,0.0,0.0,-0.0,-0.0,92198967890.94104,0.0,-0.0,-0.0
-13753189783.711798,0.0,0.0,135140909781.03136,68351267491.046936,-75906133155.7389,0.0,0.0,-0.0,-0.0,140334569726.61472,0.0,-0.0,-0.0
-9190008862.303083,0.0,0.0,90302408247.01215,45672950338.85886,-50721181585.85692,0.0,0.0,-0.0,-0.0,93772859951.54886,0.0,-0.0,-0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
-8026450913.181955,0.0,0.0,78869112967.87567,39890243790.60035,-44299312476.98972,0.0,0.0,-0.0,-0.0,81900166655.67938,0.0,-0.0,-0.0
-18438009182.93807,-89155850898.48079,0.0,0.0,-0.0,53173743195.91354,50423045924.8109,-0.0,0.0,293520140568.2511,0.0,95407755032.87051,48206210469.43833,0.0
-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12538574328.988556,-60629499218.88957,0.0,0.0,-0.0,36160245110.92418,34289662346.37158,-0.0,0.0,199605286181.1045,0.0,64881040906.98548,32782126697.78065,0.0
-3560468778.192495,-17216426153.587757,0.0,0.0,-0.0,10268107071.118586,9736934119.914988,-0.0,0.0,56680159224.07738,0.0,18423699089.287647,9308852468.20673,0.0
-9290696421.621134,-44924586851.57848,0.0,0.0,-0.0,26793625099.80883,25407581029.647232,-0.0,0.0,147901353806.38956,0.0,48074847966.723305,24290543662.532158,0.0
-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
